area,dist_percent,pickup_day,pickup_hour,avg_speed,count
I95_Broadway,high,0,7,12.974456058438243,2.0
I95_Broadway,high,0,8,12.974456058438243,
I95_Broadway,high,0,9,12.974456058438243,
I95_Broadway,high,0,10,12.974456058438243,
I95_Broadway,high,0,11,12.974456058438243,2.0
I95_Broadway,high,0,12,12.974456058438243,1.0
I95_Broadway,high,0,13,12.974456058438243,
I95_Broadway,high,0,14,12.974456058438243,
I95_Broadway,high,0,15,12.974456058438243,
I95_Broadway,high,0,16,12.974456058438243,
I95_Broadway,high,0,17,12.974456058438243,
I95_Broadway,high,0,18,12.974456058438243,
I95_Broadway,high,0,19,12.974456058438243,1.0
I95_Broadway,high,0,20,12.974456058438243,
I95_Broadway,high,0,21,12.974456058438243,1.0
I95_Broadway,high,0,22,12.974456058438243,1.0
I95_Broadway,high,0,23,12.974456058438243,1.0
I95_Broadway,high,1,0,12.974456058438243,
I95_Broadway,high,1,1,12.974456058438243,
I95_Broadway,high,1,2,12.974456058438243,
I95_Broadway,high,1,3,12.974456058438243,
I95_Broadway,high,1,4,12.974456058438243,1.0
I95_Broadway,high,1,5,12.974456058438243,
I95_Broadway,high,1,6,12.974456058438243,
I95_Broadway,high,1,7,12.974456058438243,1.0
I95_Broadway,high,1,8,8.179440356997187,5.0
I95_Broadway,high,1,9,8.179440356997187,1.0
I95_Broadway,high,1,10,8.179440356997187,
I95_Broadway,high,1,11,8.179440356997187,
I95_Broadway,high,1,12,8.179440356997187,3.0
I95_Broadway,high,1,13,8.179440356997187,2.0
I95_Broadway,high,1,14,8.179440356997187,2.0
I95_Broadway,high,1,15,8.179440356997187,1.0
I95_Broadway,high,1,16,8.179440356997187,
I95_Broadway,high,1,17,8.179440356997187,2.0
I95_Broadway,high,1,18,8.179440356997187,2.0
I95_Broadway,high,1,19,8.179440356997187,1.0
I95_Broadway,high,1,20,8.179440356997187,
I95_Broadway,high,1,21,8.179440356997187,
I95_Broadway,high,1,22,8.179440356997187,1.0
I95_Broadway,high,1,23,8.179440356997187,
I95_Broadway,high,2,0,8.179440356997187,1.0
I95_Broadway,high,2,1,8.179440356997187,
I95_Broadway,high,2,2,8.179440356997187,
I95_Broadway,high,2,3,8.179440356997187,
I95_Broadway,high,2,4,8.179440356997187,
I95_Broadway,high,2,5,8.179440356997187,1.0
I95_Broadway,high,2,6,8.179440356997187,1.0
I95_Broadway,high,2,7,8.179440356997187,2.0
I95_Broadway,high,2,8,8.179440356997187,2.0
I95_Broadway,high,2,9,8.179440356997187,
I95_Broadway,high,2,10,8.179440356997187,
I95_Broadway,high,2,11,8.179440356997187,
I95_Broadway,high,2,12,8.179440356997187,
I95_Broadway,high,2,13,8.179440356997187,2.0
I95_Broadway,high,2,14,8.179440356997187,1.0
I95_Broadway,high,2,15,8.179440356997187,1.0
I95_Broadway,high,2,16,8.179440356997187,
I95_Broadway,high,2,17,8.179440356997187,2.0
I95_Broadway,high,2,18,8.179440356997187,2.0
I95_Broadway,high,2,19,8.179440356997187,
I95_Broadway,high,2,20,8.179440356997187,
I95_Broadway,high,2,21,8.179440356997187,1.0
I95_Broadway,high,2,22,8.179440356997187,3.0
I95_Broadway,high,2,23,8.179440356997187,1.0
I95_Broadway,high,3,0,8.179440356997187,
I95_Broadway,high,3,1,8.179440356997187,
I95_Broadway,high,3,2,8.179440356997187,
I95_Broadway,high,3,3,8.179440356997187,
I95_Broadway,high,3,4,8.179440356997187,
I95_Broadway,high,3,5,8.179440356997187,
I95_Broadway,high,3,6,8.179440356997187,
I95_Broadway,high,3,7,8.179440356997187,
I95_Broadway,high,3,8,8.179440356997187,
I95_Broadway,high,3,9,8.179440356997187,
I95_Broadway,high,3,10,8.179440356997187,
I95_Broadway,high,3,11,8.179440356997187,1.0
I95_Broadway,high,3,12,8.179440356997187,1.0
I95_Broadway,high,3,13,8.179440356997187,
I95_Broadway,high,3,14,8.179440356997187,1.0
I95_Broadway,high,3,15,8.179440356997187,
I95_Broadway,high,3,16,8.179440356997187,
I95_Broadway,high,3,17,8.179440356997187,
I95_Broadway,high,3,18,8.179440356997187,
I95_Broadway,high,3,19,8.179440356997187,1.0
I95_Broadway,high,3,20,8.179440356997187,1.0
I95_Broadway,high,3,21,8.179440356997187,1.0
I95_Broadway,high,3,22,8.179440356997187,3.0
I95_Broadway,high,3,23,8.179440356997187,1.0
I95_Broadway,high,4,0,8.179440356997187,
I95_Broadway,high,4,1,8.179440356997187,1.0
I95_Broadway,high,4,2,8.179440356997187,
I95_Broadway,high,4,3,8.179440356997187,
I95_Broadway,high,4,4,8.179440356997187,1.0
I95_Broadway,high,4,5,8.179440356997187,
I95_Broadway,high,4,6,8.179440356997187,1.0
I95_Broadway,high,4,7,8.179440356997187,2.0
I95_Broadway,high,4,8,8.179440356997187,
I95_Broadway,high,4,9,8.179440356997187,
I95_Broadway,high,4,10,8.179440356997187,1.0
I95_Broadway,high,4,11,8.179440356997187,
I95_Broadway,high,4,12,8.179440356997187,
I95_Broadway,high,4,13,8.179440356997187,1.0
I95_Broadway,high,4,14,8.179440356997187,1.0
I95_Broadway,high,4,15,8.179440356997187,2.0
I95_Broadway,high,4,16,8.179440356997187,1.0
I95_Broadway,high,4,17,8.179440356997187,1.0
I95_Broadway,high,4,18,8.179440356997187,
I95_Broadway,high,4,19,8.179440356997187,
I95_Broadway,high,4,20,8.179440356997187,
I95_Broadway,high,4,21,8.179440356997187,
I95_Broadway,high,4,22,8.179440356997187,3.0
I95_Broadway,high,4,23,8.179440356997187,1.0
I95_Broadway,high,5,0,8.179440356997187,3.0
I95_Broadway,high,5,1,8.179440356997187,1.0
I95_Broadway,high,5,2,8.179440356997187,3.0
I95_Broadway,high,5,3,8.179440356997187,1.0
I95_Broadway,high,5,4,8.179440356997187,2.0
I95_Broadway,high,5,5,8.179440356997187,
I95_Broadway,high,5,6,8.179440356997187,
I95_Broadway,high,5,7,8.179440356997187,
I95_Broadway,high,5,8,8.179440356997187,
I95_Broadway,high,5,9,8.179440356997187,
I95_Broadway,high,5,10,8.179440356997187,
I95_Broadway,high,5,11,8.179440356997187,
I95_Broadway,high,5,12,8.179440356997187,
I95_Broadway,high,5,13,8.179440356997187,
I95_Broadway,high,5,14,8.179440356997187,2.0
I95_Broadway,high,5,15,8.179440356997187,
I95_Broadway,high,5,16,8.179440356997187,
I95_Broadway,high,5,17,8.179440356997187,
I95_Broadway,high,5,18,8.179440356997187,
I95_Broadway,high,5,19,8.179440356997187,1.0
I95_Broadway,high,5,20,8.179440356997187,1.0
I95_Broadway,high,5,21,8.179440356997187,4.0
I95_Broadway,high,5,22,8.179440356997187,
I95_Broadway,high,5,23,8.179440356997187,1.0
I95_Broadway,high,6,0,8.179440356997187,1.0
I95_Broadway,high,6,1,8.179440356997187,2.0
I95_Broadway,high,6,2,8.179440356997187,2.0
I95_Broadway,high,6,3,8.179440356997187,2.0
I95_Broadway,high,6,4,8.179440356997187,3.0
I95_Broadway,high,6,5,8.179440356997187,2.0
I95_Broadway,high,6,6,8.179440356997187,
I95_Broadway,high,6,7,8.179440356997187,
I95_Broadway,high,6,8,8.179440356997187,1.0
I95_Broadway,high,6,9,8.179440356997187,1.0
I95_Broadway,high,6,10,8.179440356997187,1.0
I95_Broadway,high,6,11,8.179440356997187,
I95_Broadway,high,6,12,8.179440356997187,
I95_Broadway,high,6,13,8.179440356997187,
I95_Broadway,high,6,14,8.179440356997187,1.0
I95_Broadway,high,6,15,8.179440356997187,1.0
I95_Broadway,high,6,16,8.179440356997187,
I95_Broadway,high,6,17,8.179440356997187,1.0
I95_Broadway,high,6,18,8.179440356997187,1.0
I95_Broadway,high,6,19,8.179440356997187,1.0
I95_Broadway,high,6,20,8.179440356997187,
I95_Broadway,high,6,21,8.179440356997187,2.0
I95_Broadway,high,6,22,8.179440356997187,2.0
I95_Broadway,high,6,23,8.179440356997187,
I95_Broadway,low,0,0,21.54542827616935,100.0
I95_Broadway,low,0,1,24.243387094369695,62.0
I95_Broadway,low,0,2,26.050885413453972,31.0
I95_Broadway,low,0,3,25.846820752539163,34.0
I95_Broadway,low,0,4,25.046406153482213,31.0
I95_Broadway,low,0,5,25.804185097997927,23.0
I95_Broadway,low,0,6,20.64995425056496,26.0
I95_Broadway,low,0,7,18.16151788378598,34.0
I95_Broadway,low,0,8,17.849971566205447,26.0
I95_Broadway,low,0,9,19.845367343082845,33.0
I95_Broadway,low,0,10,19.70507209351169,31.0
I95_Broadway,low,0,11,17.919194705697137,25.0
I95_Broadway,low,0,12,18.851680446924476,34.0
I95_Broadway,low,0,13,16.689132168536716,26.0
I95_Broadway,low,0,14,17.976462595625225,35.0
I95_Broadway,low,0,15,15.96783409195495,39.0
I95_Broadway,low,0,16,13.236220977357188,16.0
I95_Broadway,low,0,17,13.760208428739867,31.0
I95_Broadway,low,0,18,17.154061264560536,58.0
I95_Broadway,low,0,19,20.823435457141333,77.0
I95_Broadway,low,0,20,23.22609444161552,110.0
I95_Broadway,low,0,21,22.838854429436427,104.0
I95_Broadway,low,0,22,22.257947768141566,132.0
I95_Broadway,low,0,23,22.58907333277359,103.0
I95_Broadway,low,1,0,23.61664763517415,85.0
I95_Broadway,low,1,1,24.2810104240463,58.0
I95_Broadway,low,1,2,26.227916684696396,34.0
I95_Broadway,low,1,3,23.40878269817792,21.0
I95_Broadway,low,1,4,24.36031720415531,36.0
I95_Broadway,low,1,5,22.20349168395081,13.0
I95_Broadway,low,1,6,22.51131156275499,19.0
I95_Broadway,low,1,7,17.629639036848946,35.0
I95_Broadway,low,1,8,16.01011345870266,37.0
I95_Broadway,low,1,9,18.587881240373516,21.0
I95_Broadway,low,1,10,19.497506297406765,21.0
I95_Broadway,low,1,11,18.7579251960295,30.0
I95_Broadway,low,1,12,20.042441342975867,20.0
I95_Broadway,low,1,13,20.463456412302612,33.0
I95_Broadway,low,1,14,17.248944377375555,28.0
I95_Broadway,low,1,15,15.126050042229977,40.0
I95_Broadway,low,1,16,13.427850508540114,20.0
I95_Broadway,low,1,17,11.86725298252823,40.0
I95_Broadway,low,1,18,14.765978185073301,47.0
I95_Broadway,low,1,19,18.672189820992084,90.0
I95_Broadway,low,1,20,20.681132435337762,102.0
I95_Broadway,low,1,21,21.531618576589494,124.0
I95_Broadway,low,1,22,20.797473863205145,135.0
I95_Broadway,low,1,23,24.036268195352136,121.0
I95_Broadway,low,2,0,22.65810793320952,97.0
I95_Broadway,low,2,1,23.463074622990177,57.0
I95_Broadway,low,2,2,24.681987932631394,45.0
I95_Broadway,low,2,3,24.333683569717902,31.0
I95_Broadway,low,2,4,25.452374069253036,32.0
I95_Broadway,low,2,5,23.479449784635193,16.0
I95_Broadway,low,2,6,18.533912227954346,25.0
I95_Broadway,low,2,7,18.534828400150648,20.0
I95_Broadway,low,2,8,17.03675450426931,36.0
I95_Broadway,low,2,9,16.959684537429986,20.0
I95_Broadway,low,2,10,20.727765729112,25.0
I95_Broadway,low,2,11,16.678353303163682,29.0
I95_Broadway,low,2,12,20.983527367877024,39.0
I95_Broadway,low,2,13,18.49801508281628,33.0
I95_Broadway,low,2,14,17.105942827303796,36.0
I95_Broadway,low,2,15,14.087828206082776,35.0
I95_Broadway,low,2,16,11.694809414127421,25.0
I95_Broadway,low,2,17,11.791051887128937,35.0
I95_Broadway,low,2,18,14.688487563014407,58.0
I95_Broadway,low,2,19,17.914674711392635,81.0
I95_Broadway,low,2,20,19.798495409077344,109.0
I95_Broadway,low,2,21,20.935745354136152,139.0
I95_Broadway,low,2,22,21.141041924035935,130.0
I95_Broadway,low,2,23,21.38340116321264,148.0
I95_Broadway,low,3,0,22.804066105451287,93.0
I95_Broadway,low,3,1,24.159306073821526,93.0
I95_Broadway,low,3,2,24.978005643266396,37.0
I95_Broadway,low,3,3,25.4015102531067,36.0
I95_Broadway,low,3,4,21.166090967191398,29.0
I95_Broadway,low,3,5,25.978916586537803,16.0
I95_Broadway,low,3,6,20.397110476075767,16.0
I95_Broadway,low,3,7,15.633307156590893,35.0
I95_Broadway,low,3,8,15.716595933712158,26.0
I95_Broadway,low,3,9,16.34222974936135,24.0
I95_Broadway,low,3,10,18.878716418358348,31.0
I95_Broadway,low,3,11,17.389982585695044,28.0
I95_Broadway,low,3,12,18.975229230487813,30.0
I95_Broadway,low,3,13,17.05814881896881,26.0
I95_Broadway,low,3,14,14.769375316316196,31.0
I95_Broadway,low,3,15,14.308751458662556,28.0
I95_Broadway,low,3,16,11.318781892471593,27.0
I95_Broadway,low,3,17,11.65170659473595,34.0
I95_Broadway,low,3,18,13.401025708740235,60.0
I95_Broadway,low,3,19,17.815910709007255,82.0
I95_Broadway,low,3,20,19.839602255438255,134.0
I95_Broadway,low,3,21,20.7832825378491,185.0
I95_Broadway,low,3,22,20.168496244415124,164.0
I95_Broadway,low,3,23,19.398998498033702,162.0
I95_Broadway,low,4,0,21.357899394719066,131.0
I95_Broadway,low,4,1,21.578040544176723,111.0
I95_Broadway,low,4,2,22.55443181128572,91.0
I95_Broadway,low,4,3,22.94699222603379,47.0
I95_Broadway,low,4,4,24.171880151459227,59.0
I95_Broadway,low,4,5,21.810303503714863,19.0
I95_Broadway,low,4,6,22.889271130547026,29.0
I95_Broadway,low,4,7,16.947046684639112,25.0
I95_Broadway,low,4,8,19.557372147312385,40.0
I95_Broadway,low,4,9,18.86518355312163,28.0
I95_Broadway,low,4,10,16.316325955881457,21.0
I95_Broadway,low,4,11,16.75231078669616,29.0
I95_Broadway,low,4,12,19.227867942047077,40.0
I95_Broadway,low,4,13,15.71937239007843,39.0
I95_Broadway,low,4,14,14.524311808057147,38.0
I95_Broadway,low,4,15,11.479270796717056,39.0
I95_Broadway,low,4,16,11.051068137422591,26.0
I95_Broadway,low,4,17,12.583713239930834,38.0
I95_Broadway,low,4,18,13.867250573347553,73.0
I95_Broadway,low,4,19,15.86382121393827,70.0
I95_Broadway,low,4,20,19.28580415807158,103.0
I95_Broadway,low,4,21,19.752144959587046,113.0
I95_Broadway,low,4,22,19.918371524418475,130.0
I95_Broadway,low,4,23,19.31674456706968,183.0
I95_Broadway,low,5,0,19.54856245613165,169.0
I95_Broadway,low,5,1,20.91070562760047,148.0
I95_Broadway,low,5,2,22.151536762193526,132.0
I95_Broadway,low,5,3,22.634336126462212,100.0
I95_Broadway,low,5,4,22.82000952643014,96.0
I95_Broadway,low,5,5,24.498599076247544,47.0
I95_Broadway,low,5,6,23.32533077294352,33.0
I95_Broadway,low,5,7,22.84449485024627,26.0
I95_Broadway,low,5,8,21.792833082837443,46.0
I95_Broadway,low,5,9,21.508666995449847,36.0
I95_Broadway,low,5,10,21.508994604624537,33.0
I95_Broadway,low,5,11,19.42502615909034,33.0
I95_Broadway,low,5,12,18.766971380924662,48.0
I95_Broadway,low,5,13,18.114225177829326,38.0
I95_Broadway,low,5,14,17.405703296351266,26.0
I95_Broadway,low,5,15,15.557678931525313,31.0
I95_Broadway,low,5,16,15.053140936695677,41.0
I95_Broadway,low,5,17,15.922160040221868,57.0
I95_Broadway,low,5,18,17.382528119403126,52.0
I95_Broadway,low,5,19,17.845003372450247,72.0
I95_Broadway,low,5,20,19.128388292758405,77.0
I95_Broadway,low,5,21,19.155603097544677,86.0
I95_Broadway,low,5,22,20.29931425757805,101.0
I95_Broadway,low,5,23,19.382677053005605,154.0
I95_Broadway,low,6,0,19.668521769228068,159.0
I95_Broadway,low,6,1,22.096282527249066,162.0
I95_Broadway,low,6,2,22.584028813343657,119.0
I95_Broadway,low,6,3,23.210374660734796,125.0
I95_Broadway,low,6,4,23.333130395785552,104.0
I95_Broadway,low,6,5,24.232850017248794,55.0
I95_Broadway,low,6,6,25.62353724750357,27.0
I95_Broadway,low,6,7,23.789794362599107,24.0
I95_Broadway,low,6,8,24.693960022086355,30.0
I95_Broadway,low,6,9,23.721146122928968,41.0
I95_Broadway,low,6,10,22.092052433149043,34.0
I95_Broadway,low,6,11,21.196280278450025,40.0
I95_Broadway,low,6,12,21.02084873254627,44.0
I95_Broadway,low,6,13,18.501936334759627,49.0
I95_Broadway,low,6,14,18.825141216693147,53.0
I95_Broadway,low,6,15,18.417396994383434,54.0
I95_Broadway,low,6,16,17.204602735704466,55.0
I95_Broadway,low,6,17,16.46200068341374,69.0
I95_Broadway,low,6,18,16.585816590085013,71.0
I95_Broadway,low,6,19,18.099502191656228,92.0
I95_Broadway,low,6,20,19.099717067971955,84.0
I95_Broadway,low,6,21,19.82134806659591,98.0
I95_Broadway,low,6,22,22.370310788970226,89.0
I95_Broadway,low,6,23,22.56009239395748,93.0
I95_Broadway,mid,0,0,22.56009239395748,2.0
I95_Broadway,mid,0,1,22.56009239395748,1.0
I95_Broadway,mid,0,2,22.56009239395748,1.0
I95_Broadway,mid,0,3,22.56009239395748,
I95_Broadway,mid,0,4,22.56009239395748,1.0
I95_Broadway,mid,0,5,22.56009239395748,1.0
I95_Broadway,mid,0,6,22.56009239395748,1.0
I95_Broadway,mid,0,7,22.56009239395748,
I95_Broadway,mid,0,8,9.83994240173403,6.0
I95_Broadway,mid,0,9,9.83994240173403,1.0
I95_Broadway,mid,0,10,9.83994240173403,1.0
I95_Broadway,mid,0,11,9.83994240173403,2.0
I95_Broadway,mid,0,12,9.83994240173403,2.0
I95_Broadway,mid,0,13,9.83994240173403,
I95_Broadway,mid,0,14,9.83994240173403,1.0
I95_Broadway,mid,0,15,9.83994240173403,1.0
I95_Broadway,mid,0,16,9.83994240173403,
I95_Broadway,mid,0,17,9.83994240173403,2.0
I95_Broadway,mid,0,18,9.83994240173403,
I95_Broadway,mid,0,19,9.83994240173403,1.0
I95_Broadway,mid,0,20,9.83994240173403,1.0
I95_Broadway,mid,0,21,9.83994240173403,
I95_Broadway,mid,0,22,9.83994240173403,3.0
I95_Broadway,mid,0,23,9.83994240173403,1.0
I95_Broadway,mid,1,0,9.83994240173403,2.0
I95_Broadway,mid,1,1,9.83994240173403,1.0
I95_Broadway,mid,1,2,9.83994240173403,1.0
I95_Broadway,mid,1,3,9.83994240173403,1.0
I95_Broadway,mid,1,4,9.83994240173403,2.0
I95_Broadway,mid,1,5,9.83994240173403,
I95_Broadway,mid,1,6,9.83994240173403,
I95_Broadway,mid,1,7,9.83994240173403,1.0
I95_Broadway,mid,1,8,9.83994240173403,1.0
I95_Broadway,mid,1,9,9.83994240173403,1.0
I95_Broadway,mid,1,10,9.83994240173403,1.0
I95_Broadway,mid,1,11,9.83994240173403,
I95_Broadway,mid,1,12,9.83994240173403,
I95_Broadway,mid,1,13,9.83994240173403,1.0
I95_Broadway,mid,1,14,9.83994240173403,
I95_Broadway,mid,1,15,9.83994240173403,1.0
I95_Broadway,mid,1,16,9.83994240173403,4.0
I95_Broadway,mid,1,17,9.83994240173403,
I95_Broadway,mid,1,18,9.83994240173403,
I95_Broadway,mid,1,19,9.83994240173403,1.0
I95_Broadway,mid,1,20,9.83994240173403,2.0
I95_Broadway,mid,1,21,9.83994240173403,1.0
I95_Broadway,mid,1,22,9.83994240173403,2.0
I95_Broadway,mid,1,23,10.701622119336514,5.0
I95_Broadway,mid,2,0,10.701622119336514,
I95_Broadway,mid,2,1,10.701622119336514,1.0
I95_Broadway,mid,2,2,10.701622119336514,2.0
I95_Broadway,mid,2,3,10.701622119336514,
I95_Broadway,mid,2,4,10.701622119336514,2.0
I95_Broadway,mid,2,5,10.701622119336514,
I95_Broadway,mid,2,6,10.701622119336514,1.0
I95_Broadway,mid,2,7,10.701622119336514,1.0
I95_Broadway,mid,2,8,10.701622119336514,4.0
I95_Broadway,mid,2,9,10.701622119336514,1.0
I95_Broadway,mid,2,10,10.701622119336514,
I95_Broadway,mid,2,11,10.701622119336514,1.0
I95_Broadway,mid,2,12,10.701622119336514,
I95_Broadway,mid,2,13,10.701622119336514,2.0
I95_Broadway,mid,2,14,10.701622119336514,1.0
I95_Broadway,mid,2,15,10.701622119336514,1.0
I95_Broadway,mid,2,16,10.701622119336514,2.0
I95_Broadway,mid,2,17,10.701622119336514,
I95_Broadway,mid,2,18,10.701622119336514,1.0
I95_Broadway,mid,2,19,10.701622119336514,2.0
I95_Broadway,mid,2,20,10.701622119336514,
I95_Broadway,mid,2,21,10.701622119336514,2.0
I95_Broadway,mid,2,22,10.701622119336514,1.0
I95_Broadway,mid,2,23,10.701622119336514,2.0
I95_Broadway,mid,3,0,10.701622119336514,2.0
I95_Broadway,mid,3,1,10.701622119336514,1.0
I95_Broadway,mid,3,2,10.701622119336514,
I95_Broadway,mid,3,3,10.701622119336514,1.0
I95_Broadway,mid,3,4,10.701622119336514,1.0
I95_Broadway,mid,3,5,10.701622119336514,
I95_Broadway,mid,3,6,10.701622119336514,
I95_Broadway,mid,3,7,10.701622119336514,2.0
I95_Broadway,mid,3,8,10.701622119336514,3.0
I95_Broadway,mid,3,9,10.701622119336514,1.0
I95_Broadway,mid,3,10,10.701622119336514,2.0
I95_Broadway,mid,3,11,10.701622119336514,1.0
I95_Broadway,mid,3,12,10.701622119336514,1.0
I95_Broadway,mid,3,13,10.701622119336514,1.0
I95_Broadway,mid,3,14,10.701622119336514,1.0
I95_Broadway,mid,3,15,10.701622119336514,
I95_Broadway,mid,3,16,10.701622119336514,
I95_Broadway,mid,3,17,10.701622119336514,1.0
I95_Broadway,mid,3,18,10.701622119336514,
I95_Broadway,mid,3,19,10.701622119336514,
I95_Broadway,mid,3,20,10.701622119336514,1.0
I95_Broadway,mid,3,21,10.701622119336514,1.0
I95_Broadway,mid,3,22,10.701622119336514,1.0
I95_Broadway,mid,3,23,10.701622119336514,2.0
I95_Broadway,mid,4,0,10.701622119336514,4.0
I95_Broadway,mid,4,1,15.164275934204346,6.0
I95_Broadway,mid,4,2,15.164275934204346,1.0
I95_Broadway,mid,4,3,15.164275934204346,2.0
I95_Broadway,mid,4,4,15.164275934204346,2.0
I95_Broadway,mid,4,5,15.164275934204346,2.0
I95_Broadway,mid,4,6,15.164275934204346,
I95_Broadway,mid,4,7,15.164275934204346,
I95_Broadway,mid,4,8,15.164275934204346,4.0
I95_Broadway,mid,4,9,15.164275934204346,
I95_Broadway,mid,4,10,15.164275934204346,1.0
I95_Broadway,mid,4,11,15.164275934204346,
I95_Broadway,mid,4,12,15.164275934204346,1.0
I95_Broadway,mid,4,13,15.164275934204346,
I95_Broadway,mid,4,14,15.164275934204346,2.0
I95_Broadway,mid,4,15,15.164275934204346,2.0
I95_Broadway,mid,4,16,15.164275934204346,
I95_Broadway,mid,4,17,15.164275934204346,1.0
I95_Broadway,mid,4,18,15.164275934204346,2.0
I95_Broadway,mid,4,19,15.164275934204346,2.0
I95_Broadway,mid,4,20,7.784861717335609,5.0
I95_Broadway,mid,4,21,7.784861717335609,2.0
I95_Broadway,mid,4,22,7.784861717335609,2.0
I95_Broadway,mid,4,23,7.784861717335609,3.0
I95_Broadway,mid,5,0,7.784861717335609,1.0
I95_Broadway,mid,5,1,7.784861717335609,1.0
I95_Broadway,mid,5,2,7.784861717335609,3.0
I95_Broadway,mid,5,3,9.183944744731015,5.0
I95_Broadway,mid,5,4,11.718304908040578,6.0
I95_Broadway,mid,5,5,11.718304908040578,
I95_Broadway,mid,5,6,11.718304908040578,1.0
I95_Broadway,mid,5,7,11.718304908040578,2.0
I95_Broadway,mid,5,8,11.718304908040578,1.0
I95_Broadway,mid,5,9,11.718304908040578,1.0
I95_Broadway,mid,5,10,11.718304908040578,1.0
