pickup_borough,pickup_day,pickup_hour,dist_bins,mean_speed
Brooklyn,0,4,"(3.113, 5.144]",16.51905594592447
Brooklyn,0,4,"(5.144, 72.461]",23.982143065609204
Brooklyn,0,5,"(0.249, 0.566]",8.758256731916225
Brooklyn,0,5,"(0.566, 0.757]",9.876712091344793
Brooklyn,0,5,"(0.757, 0.951]",9.421253187956175
Brooklyn,0,5,"(0.951, 1.168]",7.5156054768801
Brooklyn,0,5,"(1.168, 1.426]",11.066112945293284
Brooklyn,0,5,"(1.426, 1.764]",16.44328513176336
Brooklyn,0,5,"(1.764, 2.261]",13.164958476934727
Brooklyn,0,5,"(2.261, 3.113]",13.567916364568035
Brooklyn,0,5,"(3.113, 5.144]",16.679734157646763
Brooklyn,0,5,"(5.144, 72.461]",18.859308349874237
Brooklyn,0,6,"(0.249, 0.566]",10.669165605357913
Brooklyn,0,6,"(0.566, 0.757]",8.32472531716759
Brooklyn,0,6,"(0.757, 0.951]",10.318504558323012
Brooklyn,0,6,"(0.951, 1.168]",10.257650963959247
Brooklyn,0,6,"(1.168, 1.426]",13.067114209068114
Brooklyn,0,6,"(1.426, 1.764]",9.922722425217136
Brooklyn,0,6,"(1.764, 2.261]",11.609616722207326
Brooklyn,0,6,"(2.261, 3.113]",14.531473647626598
Brooklyn,0,6,"(3.113, 5.144]",13.513362155316507
Brooklyn,0,6,"(5.144, 72.461]",17.8984997111516
Brooklyn,0,7,"(0.249, 0.566]",8.591434475275271
Brooklyn,0,7,"(0.566, 0.757]",8.725873579425901
Brooklyn,0,7,"(0.757, 0.951]",8.81036777888748
Brooklyn,0,7,"(0.951, 1.168]",9.367233037197904
Brooklyn,0,7,"(1.168, 1.426]",7.635348711857558
Brooklyn,0,7,"(1.426, 1.764]",7.028516297072934
Brooklyn,0,7,"(1.764, 2.261]",9.254402566085401
Brooklyn,0,7,"(2.261, 3.113]",11.027458597727225
Brooklyn,0,7,"(3.113, 5.144]",10.922073553214402
Brooklyn,0,7,"(5.144, 72.461]",15.399751246342007
Brooklyn,0,8,"(0.249, 0.566]",7.346861464556672
Brooklyn,0,8,"(0.566, 0.757]",6.868451781233994
Brooklyn,0,8,"(0.757, 0.951]",7.055249333877228
Brooklyn,0,8,"(0.951, 1.168]",9.754471788592157
Brooklyn,0,8,"(1.168, 1.426]",9.384955967770162
Brooklyn,0,8,"(1.426, 1.764]",10.294334998934357
Brooklyn,0,8,"(1.764, 2.261]",8.000614428813336
Brooklyn,0,8,"(2.261, 3.113]",9.02951384354201
Brooklyn,0,8,"(3.113, 5.144]",9.782969871984124
Brooklyn,0,8,"(5.144, 72.461]",13.323359183839056
Brooklyn,0,9,"(0.249, 0.566]",7.991630578377496
Brooklyn,0,9,"(0.566, 0.757]",8.915284561152411
Brooklyn,0,9,"(0.757, 0.951]",6.257536336997805
Brooklyn,0,9,"(0.951, 1.168]",7.588563614202047
Brooklyn,0,9,"(1.168, 1.426]",10.56621546927535
Brooklyn,0,9,"(1.426, 1.764]",8.504370122975132
Brooklyn,0,9,"(1.764, 2.261]",11.232843710483678
Brooklyn,0,9,"(2.261, 3.113]",8.810341685902836
Brooklyn,0,9,"(3.113, 5.144]",8.23539614798445
Brooklyn,0,9,"(5.144, 72.461]",16.289010197538175
Brooklyn,0,10,"(0.249, 0.566]",7.869886294203468
Brooklyn,0,10,"(0.566, 0.757]",6.973176441640682
Brooklyn,0,10,"(0.757, 0.951]",8.829926477176715
Brooklyn,0,10,"(0.951, 1.168]",6.940044229642595
Brooklyn,0,10,"(1.168, 1.426]",8.852170818505584
Brooklyn,0,10,"(1.426, 1.764]",6.395661918446204
Brooklyn,0,10,"(1.764, 2.261]",12.020974538768868
Brooklyn,0,10,"(2.261, 3.113]",8.845419027490086
Brooklyn,0,10,"(3.113, 5.144]",8.498822961733602
Brooklyn,0,10,"(5.144, 72.461]",12.74026408236253
Brooklyn,0,11,"(0.249, 0.566]",6.285287217745399
Brooklyn,0,11,"(0.566, 0.757]",7.802274286568337
Brooklyn,0,11,"(0.757, 0.951]",10.097122991578123
Brooklyn,0,11,"(0.951, 1.168]",5.708727761539193
Brooklyn,0,11,"(1.168, 1.426]",11.086000582678897
Brooklyn,0,11,"(1.426, 1.764]",9.066815250989274
Brooklyn,0,11,"(1.764, 2.261]",12.726289164112714
Brooklyn,0,11,"(2.261, 3.113]",10.492021933576584
Brooklyn,0,11,"(3.113, 5.144]",10.622746759868994
Brooklyn,0,11,"(5.144, 72.461]",11.583824297891042
Brooklyn,0,12,"(0.249, 0.566]",9.890169404683975
Brooklyn,0,12,"(0.566, 0.757]",7.846620737598928
Brooklyn,0,12,"(0.757, 0.951]",8.997807337377031
Brooklyn,0,12,"(0.951, 1.168]",7.908718190364251
Brooklyn,0,12,"(1.168, 1.426]",9.86874408591028
Brooklyn,0,12,"(1.426, 1.764]",6.988910226620348
Brooklyn,0,12,"(1.764, 2.261]",10.170990822848857
Brooklyn,0,12,"(2.261, 3.113]",8.941191099530977
Brooklyn,0,12,"(3.113, 5.144]",9.74535540569619
Brooklyn,0,12,"(5.144, 72.461]",13.072711588658795
Brooklyn,0,13,"(0.249, 0.566]",10.938512708740339
Brooklyn,0,13,"(0.566, 0.757]",6.480118956925873
Brooklyn,0,13,"(0.757, 0.951]",10.378144330170912
Brooklyn,0,13,"(0.951, 1.168]",7.797947705956921
Brooklyn,0,13,"(1.168, 1.426]",9.023936435659783
Brooklyn,0,13,"(1.426, 1.764]",7.90358118287961
Brooklyn,0,13,"(1.764, 2.261]",7.8664882611269045
Brooklyn,0,13,"(2.261, 3.113]",9.376648864106679
Brooklyn,0,13,"(3.113, 5.144]",11.558739264263629
Brooklyn,0,13,"(5.144, 72.461]",14.218988132606611
Brooklyn,0,14,"(0.249, 0.566]",8.071372742115594
Brooklyn,0,14,"(0.566, 0.757]",8.258546874879226
Brooklyn,0,14,"(0.757, 0.951]",7.616597691940746
Brooklyn,0,14,"(0.951, 1.168]",8.796462802996983
Brooklyn,0,14,"(1.168, 1.426]",7.843145522023269
Brooklyn,0,14,"(1.426, 1.764]",8.063272808412343
Brooklyn,0,14,"(1.764, 2.261]",11.504236523434743
Brooklyn,0,14,"(2.261, 3.113]",11.451958742222022
Brooklyn,0,14,"(3.113, 5.144]",10.411962340579832
Brooklyn,0,14,"(5.144, 72.461]",15.164486835498588
Brooklyn,0,15,"(0.249, 0.566]",8.132066220190492
Brooklyn,0,15,"(0.566, 0.757]",5.862372592624071
Brooklyn,0,15,"(0.757, 0.951]",7.895855527804457
Brooklyn,0,15,"(0.951, 1.168]",9.792418346498463
Brooklyn,0,15,"(1.168, 1.426]",7.170197130778039
Brooklyn,0,15,"(1.426, 1.764]",8.571119725832823
Brooklyn,0,15,"(1.764, 2.261]",9.425192390028377
Brooklyn,0,15,"(2.261, 3.113]",11.248255445924537
Brooklyn,0,15,"(3.113, 5.144]",9.87196092462341
Brooklyn,0,15,"(5.144, 72.461]",11.609768810345019
Brooklyn,0,16,"(0.249, 0.566]",7.229984573743756
Brooklyn,0,16,"(0.566, 0.757]",6.162549660916852
Brooklyn,0,16,"(0.757, 0.951]",7.019496606849923
Brooklyn,0,16,"(0.951, 1.168]",8.309615116807986
Brooklyn,0,16,"(1.168, 1.426]",11.17980049174249
Brooklyn,0,16,"(1.426, 1.764]",19.453414203857218
Brooklyn,0,16,"(1.764, 2.261]",8.95367094458868
Brooklyn,0,16,"(2.261, 3.113]",9.382319352794234
Brooklyn,0,16,"(3.113, 5.144]",10.210386180530561
Brooklyn,0,16,"(5.144, 72.461]",12.347842510958975
Brooklyn,0,17,"(0.249, 0.566]",6.194882077934206
Brooklyn,0,17,"(0.566, 0.757]",6.605142938593734
Brooklyn,0,17,"(0.757, 0.951]",5.385775587673295
Brooklyn,0,17,"(0.951, 1.168]",8.324841119824123
Brooklyn,0,17,"(1.168, 1.426]",8.227495043079303
Brooklyn,0,17,"(1.426, 1.764]",11.928872730618027
Brooklyn,0,17,"(1.764, 2.261]",10.136838461793511
Brooklyn,0,17,"(2.261, 3.113]",10.028816009353726
Brooklyn,0,17,"(3.113, 5.144]",10.946433583623538
Brooklyn,0,17,"(5.144, 72.461]",10.76131319737215
Brooklyn,0,18,"(0.249, 0.566]",7.646466486288956
Brooklyn,0,18,"(0.566, 0.757]",5.9884274724386755
Brooklyn,0,18,"(0.757, 0.951]",7.885689233944742
Brooklyn,0,18,"(0.951, 1.168]",7.3920936513951405
Brooklyn,0,18,"(1.168, 1.426]",7.755622303620204
Brooklyn,0,18,"(1.426, 1.764]",7.8460546356811465
Brooklyn,0,18,"(1.764, 2.261]",8.434959706472045
Brooklyn,0,18,"(2.261, 3.113]",10.509939026842806
Brooklyn,0,18,"(3.113, 5.144]",9.460782432250072
Brooklyn,0,18,"(5.144, 72.461]",14.39398466789264
Brooklyn,0,19,"(0.249, 0.566]",9.337351372153721
Brooklyn,0,19,"(0.566, 0.757]",7.227901727296345
Brooklyn,0,19,"(0.757, 0.951]",7.303908925139115
Brooklyn,0,19,"(0.951, 1.168]",9.914720762033934
Brooklyn,0,19,"(1.168, 1.426]",8.095382206222254
Brooklyn,0,19,"(1.426, 1.764]",9.850400854072706
Brooklyn,0,19,"(1.764, 2.261]",10.46580257613531
Brooklyn,0,19,"(2.261, 3.113]",10.24442978546261
Brooklyn,0,19,"(3.113, 5.144]",10.58081715053148
Brooklyn,0,19,"(5.144, 72.461]",14.567075484129152
Brooklyn,0,20,"(0.249, 0.566]",7.732708156120363
Brooklyn,0,20,"(0.566, 0.757]",8.927083592562798
Brooklyn,0,20,"(0.757, 0.951]",9.43573874331115
Brooklyn,0,20,"(0.951, 1.168]",8.931667818226286
Brooklyn,0,20,"(1.168, 1.426]",9.337963614942659
Brooklyn,0,20,"(1.426, 1.764]",12.676547673677662
Brooklyn,0,20,"(1.764, 2.261]",9.434058121892798
Brooklyn,0,20,"(2.261, 3.113]",11.166757167793891
Brooklyn,0,20,"(3.113, 5.144]",11.045288039540864
Brooklyn,0,20,"(5.144, 72.461]",16.77234257028714
Brooklyn,0,21,"(0.249, 0.566]",7.8443958541990835
Brooklyn,0,21,"(0.566, 0.757]",9.041129205580102
Brooklyn,0,21,"(0.757, 0.951]",9.08479901081521
Brooklyn,0,21,"(0.951, 1.168]",8.88397687888795
Brooklyn,0,21,"(1.168, 1.426]",9.343922934737275
Brooklyn,0,21,"(1.426, 1.764]",11.428549499021887
Brooklyn,0,21,"(1.764, 2.261]",10.213777993854587
Brooklyn,0,21,"(2.261, 3.113]",11.143967188516418
Brooklyn,0,21,"(3.113, 5.144]",13.450805033916748
Brooklyn,0,21,"(5.144, 72.461]",17.27776099164683
Brooklyn,0,22,"(0.249, 0.566]",8.396582494058817
Brooklyn,0,22,"(0.566, 0.757]",9.73064779882673
Brooklyn,0,22,"(0.757, 0.951]",9.012557064524168
Brooklyn,0,22,"(0.951, 1.168]",9.935302071165127
Brooklyn,0,22,"(1.168, 1.426]",9.922321682200403
Brooklyn,0,22,"(1.426, 1.764]",10.145265384939178
Brooklyn,0,22,"(1.764, 2.261]",12.120355832167135
Brooklyn,0,22,"(2.261, 3.113]",11.465202898199442
Brooklyn,0,22,"(3.113, 5.144]",12.496901876273775
Brooklyn,0,22,"(5.144, 72.461]",17.506249994243852
Brooklyn,0,23,"(0.249, 0.566]",9.831517436863773
Brooklyn,0,23,"(0.566, 0.757]",8.94666273456261
Brooklyn,0,23,"(0.757, 0.951]",10.825635779478858
Brooklyn,0,23,"(0.951, 1.168]",8.72115343938056
Brooklyn,0,23,"(1.168, 1.426]",9.963318976276858
Brooklyn,0,23,"(1.426, 1.764]",11.78093030078927
Brooklyn,0,23,"(1.764, 2.261]",11.377566926188718
Brooklyn,0,23,"(2.261, 3.113]",11.821970933948315
Brooklyn,0,23,"(3.113, 5.144]",12.744987146567887
Brooklyn,0,23,"(5.144, 72.461]",16.62036605527944
Brooklyn,1,0,"(0.249, 0.566]",8.82273430151558
Brooklyn,1,0,"(0.566, 0.757]",12.538561476548843
Brooklyn,1,0,"(0.757, 0.951]",10.390141274886718
Brooklyn,1,0,"(0.951, 1.168]",12.35588010234736
Brooklyn,1,0,"(1.168, 1.426]",9.972383085880086
Brooklyn,1,0,"(1.426, 1.764]",11.740391778990684
Brooklyn,1,0,"(1.764, 2.261]",11.220143776582013
Brooklyn,1,0,"(2.261, 3.113]",11.2358247703696
Brooklyn,1,0,"(3.113, 5.144]",13.784518025597606
Brooklyn,1,0,"(5.144, 72.461]",14.268677242814682
Brooklyn,1,1,"(0.249, 0.566]",10.803317304574568
Brooklyn,1,1,"(0.566, 0.757]",8.330199933144248
Brooklyn,1,1,"(0.757, 0.951]",12.320257738059263
Brooklyn,1,1,"(0.951, 1.168]",10.998986748456652
Brooklyn,1,1,"(1.168, 1.426]",11.628401058000582
Brooklyn,1,1,"(1.426, 1.764]",11.360869248318894
Brooklyn,1,1,"(1.764, 2.261]",12.070283850537143
Brooklyn,1,1,"(2.261, 3.113]",12.979455216250662
Brooklyn,1,1,"(3.113, 5.144]",13.798133684526258
Brooklyn,1,1,"(5.144, 72.461]",17.505165764517972
Brooklyn,1,2,"(0.249, 0.566]",8.503006245680895
Brooklyn,1,2,"(0.566, 0.757]",10.553445710119133
Brooklyn,1,2,"(0.757, 0.951]",9.703820572517369
Brooklyn,1,2,"(0.951, 1.168]",11.362608762936887
Brooklyn,1,2,"(1.168, 1.426]",8.411646623596727
Brooklyn,1,2,"(1.426, 1.764]",11.577027891986024
Brooklyn,1,2,"(1.764, 2.261]",12.019610941141027
Brooklyn,1,2,"(2.261, 3.113]",14.119883438437355
Brooklyn,1,2,"(3.113, 5.144]",14.181224759361296
Brooklyn,1,2,"(5.144, 72.461]",22.821975502767366
Brooklyn,1,3,"(0.249, 0.566]",9.228574569380374
Brooklyn,1,3,"(0.566, 0.757]",9.790097875850002
Brooklyn,1,3,"(0.757, 0.951]",17.881190637069846
Brooklyn,1,3,"(0.951, 1.168]",11.028557143636624
Brooklyn,1,3,"(1.168, 1.426]",14.176299321352797
Brooklyn,1,3,"(1.426, 1.764]",10.637474896587564
Brooklyn,1,3,"(1.764, 2.261]",13.524241781439454
Brooklyn,1,3,"(2.261, 3.113]",13.953824775614253
Brooklyn,1,3,"(3.113, 5.144]",13.921012868022743
Brooklyn,1,3,"(5.144, 72.461]",21.543537802688945
Brooklyn,1,4,"(0.249, 0.566]",12.607639528154575
Brooklyn,1,4,"(0.566, 0.757]",13.9359114265881
Brooklyn,1,4,"(0.757, 0.951]",14.807391088727071
Brooklyn,1,4,"(0.951, 1.168]",10.516284758892281
Brooklyn,1,4,"(1.168, 1.426]",12.019393559724179
Brooklyn,1,4,"(1.426, 1.764]",15.365014742521346
Brooklyn,1,4,"(1.764, 2.261]",12.517688561122675
Brooklyn,1,4,"(2.261, 3.113]",13.142578445424721
Brooklyn,1,4,"(3.113, 5.144]",13.471778054754813
Brooklyn,1,4,"(5.144, 72.461]",22.953836051444828
Brooklyn,1,5,"(0.249, 0.566]",6.153608428238006
Brooklyn,1,5,"(0.566, 0.757]",13.715059016560964
Brooklyn,1,5,"(0.757, 0.951]",12.252558550299181
Brooklyn,1,5,"(0.951, 1.168]",27.038261380553525
Brooklyn,1,5,"(1.168, 1.426]",6.693565981457713
Brooklyn,1,5,"(1.426, 1.764]",11.180979955874818
Brooklyn,1,5,"(1.764, 2.261]",11.018256996094392
Brooklyn,1,5,"(2.261, 3.113]",11.423883131245514
Brooklyn,1,5,"(3.113, 5.144]",15.689384509412761
Brooklyn,1,5,"(5.144, 72.461]",18.73726119409081
Brooklyn,1,6,"(0.249, 0.566]",9.124951939685406
Brooklyn,1,6,"(0.566, 0.757]",7.462442918581277
Brooklyn,1,6,"(0.757, 0.951]",9.412669321913025
Brooklyn,1,6,"(0.951, 1.168]",10.514283154775958
Brooklyn,1,6,"(1.168, 1.426]",21.379212086919075
Brooklyn,1,6,"(1.426, 1.764]",9.879305931995923
Brooklyn,1,6,"(1.764, 2.261]",10.497484017082629
Brooklyn,1,6,"(2.261, 3.113]",11.391676386483319
Brooklyn,1,6,"(3.113, 5.144]",13.045126728397682
Brooklyn,1,6,"(5.144, 72.461]",17.602680495127256
Brooklyn,1,7,"(0.249, 0.566]",5.645900900726842
Brooklyn,1,7,"(0.566, 0.757]",6.556240968225493
Brooklyn,1,7,"(0.757, 0.951]",8.052500711104514
Brooklyn,1,7,"(0.951, 1.168]",7.685103550842319
Brooklyn,1,7,"(1.168, 1.426]",8.390045614910125
Brooklyn,1,7,"(1.426, 1.764]",9.59859135885195
Brooklyn,1,7,"(1.764, 2.261]",10.524905832872111
Brooklyn,1,7,"(2.261, 3.113]",10.814057181630995
Brooklyn,1,7,"(3.113, 5.144]",10.715500694638312
Brooklyn,1,7,"(5.144, 72.461]",13.065582816410016
Brooklyn,1,8,"(0.249, 0.566]",7.325803109168983
Brooklyn,1,8,"(0.566, 0.757]",8.565957939637753
Brooklyn,1,8,"(0.757, 0.951]",7.382010591761749
Brooklyn,1,8,"(0.951, 1.168]",6.786036045814442
Brooklyn,1,8,"(1.168, 1.426]",12.546842333919486
Brooklyn,1,8,"(1.426, 1.764]",6.896180996572732
Brooklyn,1,8,"(1.764, 2.261]",7.638924101834588
Brooklyn,1,8,"(2.261, 3.113]",8.305671288261234
Brooklyn,1,8,"(3.113, 5.144]",8.611439810164201
Brooklyn,1,8,"(5.144, 72.461]",10.831280314856155
Brooklyn,1,9,"(0.249, 0.566]",7.470114396447589
Brooklyn,1,9,"(0.566, 0.757]",9.071280830664659
Brooklyn,1,9,"(0.757, 0.951]",7.154923170866415
Brooklyn,1,9,"(0.951, 1.168]",6.901196708969963
Brooklyn,1,9,"(1.168, 1.426]",6.445751076402399
Brooklyn,1,9,"(1.426, 1.764]",6.419740105526705
Brooklyn,1,9,"(1.764, 2.261]",7.647080280896787
Brooklyn,1,9,"(2.261, 3.113]",6.765849042963353
Brooklyn,1,9,"(3.113, 5.144]",9.091087396665879
Brooklyn,1,9,"(5.144, 72.461]",11.464005885937508
Brooklyn,1,10,"(0.249, 0.566]",5.99209831466241
Brooklyn,1,10,"(0.566, 0.757]",5.317509046573392
Brooklyn,1,10,"(0.757, 0.951]",9.529357107867458
Brooklyn,1,10,"(0.951, 1.168]",9.727973049006904
Brooklyn,1,10,"(1.168, 1.426]",6.359030107151543
Brooklyn,1,10,"(1.426, 1.764]",8.86212035305093
Brooklyn,1,10,"(1.764, 2.261]",8.210698514537178
Brooklyn,1,10,"(2.261, 3.113]",9.208039502394778
Brooklyn,1,10,"(3.113, 5.144]",9.810499787808128
Brooklyn,1,10,"(5.144, 72.461]",11.98448755898507
Brooklyn,1,11,"(0.249, 0.566]",4.548368897113183
Brooklyn,1,11,"(0.566, 0.757]",8.114078961797881
Brooklyn,1,11,"(0.757, 0.951]",7.217622474202949
Brooklyn,1,11,"(0.951, 1.168]",7.217622474202949
Brooklyn,1,11,"(1.168, 1.426]",7.217622474202949
Brooklyn,1,11,"(1.426, 1.764]",6.508435737803778
Brooklyn,1,11,"(1.764, 2.261]",6.5663537641783805
Brooklyn,1,11,"(2.261, 3.113]",7.652571126575334
Brooklyn,1,11,"(3.113, 5.144]",8.439961348284838
Brooklyn,1,11,"(5.144, 72.461]",13.585005699455683
Brooklyn,1,12,"(0.249, 0.566]",7.619508924265044
Brooklyn,1,12,"(0.566, 0.757]",7.138677732598556
Brooklyn,1,12,"(0.757, 0.951]",7.52278440606879
Brooklyn,1,12,"(0.951, 1.168]",6.22786943142886
Brooklyn,1,12,"(1.168, 1.426]",9.629988745314602
Brooklyn,1,12,"(1.426, 1.764]",6.726017951336301
Brooklyn,1,12,"(1.764, 2.261]",8.277217562188204
Brooklyn,1,12,"(2.261, 3.113]",7.041030725937008
Brooklyn,1,12,"(3.113, 5.144]",10.095967412070026
Brooklyn,1,12,"(5.144, 72.461]",12.603997547008944
Brooklyn,1,13,"(0.249, 0.566]",13.153481785656375
Brooklyn,1,13,"(0.566, 0.757]",8.723769064536436
Brooklyn,1,13,"(0.757, 0.951]",7.902430582573183
Brooklyn,1,13,"(0.951, 1.168]",10.855342045338794
Brooklyn,1,13,"(1.168, 1.426]",7.546027791359248
Brooklyn,1,13,"(1.426, 1.764]",9.014394978236286
Brooklyn,1,13,"(1.764, 2.261]",8.589289065849734
Brooklyn,1,13,"(2.261, 3.113]",7.772757522794969
Brooklyn,1,13,"(3.113, 5.144]",8.07740727099799
Brooklyn,1,13,"(5.144, 72.461]",16.7299648707064
Brooklyn,1,14,"(0.249, 0.566]",7.648089736168208
Brooklyn,1,14,"(0.566, 0.757]",8.159932928725446
Brooklyn,1,14,"(0.757, 0.951]",7.534198498285638
Brooklyn,1,14,"(0.951, 1.168]",8.303750995675758
Brooklyn,1,14,"(1.168, 1.426]",8.519247446087627
Brooklyn,1,14,"(1.426, 1.764]",12.814028285734333
Brooklyn,1,14,"(1.764, 2.261]",6.912902684545827
Brooklyn,1,14,"(2.261, 3.113]",8.676279672715069
Brooklyn,1,14,"(3.113, 5.144]",9.563673902979655
Brooklyn,1,14,"(5.144, 72.461]",13.893525050076855
Brooklyn,1,15,"(0.249, 0.566]",8.821975075341877
Brooklyn,1,15,"(0.566, 0.757]",8.101401570745644
Brooklyn,1,15,"(0.757, 0.951]",6.870384426322687
Brooklyn,1,15,"(0.951, 1.168]",7.188766389358732
Brooklyn,1,15,"(1.168, 1.426]",10.242342518071293
Brooklyn,1,15,"(1.426, 1.764]",6.997590827293734
Brooklyn,1,15,"(1.764, 2.261]",11.962177692893539
Brooklyn,1,15,"(2.261, 3.113]",8.407306124212852
Brooklyn,1,15,"(3.113, 5.144]",8.31587184667919
Brooklyn,1,15,"(5.144, 72.461]",13.151581418342227
Brooklyn,1,16,"(0.249, 0.566]",9.198780646339193
Brooklyn,1,16,"(0.566, 0.757]",6.2133671514937205
Brooklyn,1,16,"(0.757, 0.951]",7.198641885646866
Brooklyn,1,16,"(0.951, 1.168]",8.93890524262357
Brooklyn,1,16,"(1.168, 1.426]",8.44284131298111
Brooklyn,1,16,"(1.426, 1.764]",5.8172469393950745
Brooklyn,1,16,"(1.764, 2.261]",6.168788077280826
Brooklyn,1,16,"(2.261, 3.113]",9.538913919373707
Brooklyn,1,16,"(3.113, 5.144]",8.434161550924015
Brooklyn,1,16,"(5.144, 72.461]",10.066244937666536
Brooklyn,1,17,"(0.249, 0.566]",7.034677806897392
Brooklyn,1,17,"(0.566, 0.757]",6.557438711742445
Brooklyn,1,17,"(0.757, 0.951]",8.013754861557615
Brooklyn,1,17,"(0.951, 1.168]",6.988065747823119
Brooklyn,1,17,"(1.168, 1.426]",11.20970505289964
Brooklyn,1,17,"(1.426, 1.764]",12.983535385144934
Brooklyn,1,17,"(1.764, 2.261]",6.585712630563877
Brooklyn,1,17,"(2.261, 3.113]",7.262549217015569
Brooklyn,1,17,"(3.113, 5.144]",8.260654515773743
Brooklyn,1,17,"(5.144, 72.461]",9.906353408461554
Brooklyn,1,18,"(0.249, 0.566]",6.635311137612572
Brooklyn,1,18,"(0.566, 0.757]",6.660518482290304
Brooklyn,1,18,"(0.757, 0.951]",7.115757429007428
Brooklyn,1,18,"(0.951, 1.168]",6.856505740746792
Brooklyn,1,18,"(1.168, 1.426]",8.442218861865776
Brooklyn,1,18,"(1.426, 1.764]",6.913791716233183
Brooklyn,1,18,"(1.764, 2.261]",7.094829365992474
Brooklyn,1,18,"(2.261, 3.113]",9.450441974473875
Brooklyn,1,18,"(3.113, 5.144]",8.914287787417978
Brooklyn,1,18,"(5.144, 72.461]",12.968030159816369
Brooklyn,1,19,"(0.249, 0.566]",6.588425600498543
Brooklyn,1,19,"(0.566, 0.757]",8.997160392994887
Brooklyn,1,19,"(0.757, 0.951]",6.976013553314576
Brooklyn,1,19,"(0.951, 1.168]",10.397990449310884
Brooklyn,1,19,"(1.168, 1.426]",8.576956850606626
Brooklyn,1,19,"(1.426, 1.764]",9.009180877537606
Brooklyn,1,19,"(1.764, 2.261]",8.882549345869604
Brooklyn,1,19,"(2.261, 3.113]",9.789900051095005
Brooklyn,1,19,"(3.113, 5.144]",11.17640195480748
Brooklyn,1,19,"(5.144, 72.461]",12.66299217799576
Brooklyn,1,20,"(0.249, 0.566]",7.888942816849315
Brooklyn,1,20,"(0.566, 0.757]",8.891276077519873
Brooklyn,1,20,"(0.757, 0.951]",9.638049507271079
Brooklyn,1,20,"(0.951, 1.168]",9.548255933393046
Brooklyn,1,20,"(1.168, 1.426]",9.807337573092491
Brooklyn,1,20,"(1.426, 1.764]",8.336028794288971
Brooklyn,1,20,"(1.764, 2.261]",12.04606610366074
Brooklyn,1,20,"(2.261, 3.113]",10.779206201555796
Brooklyn,1,20,"(3.113, 5.144]",10.941340640939249
Brooklyn,1,20,"(5.144, 72.461]",16.44017167013067
Brooklyn,1,21,"(0.249, 0.566]",8.014949740713615
Brooklyn,1,21,"(0.566, 0.757]",9.53172249076527
Brooklyn,1,21,"(0.757, 0.951]",8.236304587345776
Brooklyn,1,21,"(0.951, 1.168]",8.935263096009768
Brooklyn,1,21,"(1.168, 1.426]",9.119816859114673
Brooklyn,1,21,"(1.426, 1.764]",11.14967870756078
Brooklyn,1,21,"(1.764, 2.261]",10.31123550498737
Brooklyn,1,21,"(2.261, 3.113]",11.368335500102603
Brooklyn,1,21,"(3.113, 5.144]",12.412482313566906
Brooklyn,1,21,"(5.144, 72.461]",17.99514916047957
Brooklyn,1,22,"(0.249, 0.566]",9.075516601338645
Brooklyn,1,22,"(0.566, 0.757]",9.842383176040201
Brooklyn,1,22,"(0.757, 0.951]",9.537158784167927
Brooklyn,1,22,"(0.951, 1.168]",10.649658313306478
Brooklyn,1,22,"(1.168, 1.426]",8.94507423972682
Brooklyn,1,22,"(1.426, 1.764]",9.482182068745116
Brooklyn,1,22,"(1.764, 2.261]",10.587605929858727
Brooklyn,1,22,"(2.261, 3.113]",10.889427755973323
Brooklyn,1,22,"(3.113, 5.144]",12.912364303089278
Brooklyn,1,22,"(5.144, 72.461]",15.380734107994307
Brooklyn,1,23,"(0.249, 0.566]",9.41317334884869
Brooklyn,1,23,"(0.566, 0.757]",9.989272321798126
Brooklyn,1,23,"(0.757, 0.951]",10.06170513051654
Brooklyn,1,23,"(0.951, 1.168]",10.109259681352498
Brooklyn,1,23,"(1.168, 1.426]",10.208439741638538
Brooklyn,1,23,"(1.426, 1.764]",11.665603039055878
Brooklyn,1,23,"(1.764, 2.261]",11.522645976199476
Brooklyn,1,23,"(2.261, 3.113]",11.144290565222983
Brooklyn,1,23,"(3.113, 5.144]",12.678318946639761
Brooklyn,1,23,"(5.144, 72.461]",14.919873407115228
Brooklyn,2,0,"(0.249, 0.566]",9.309510667167705
Brooklyn,2,0,"(0.566, 0.757]",9.337039503215461
Brooklyn,2,0,"(0.757, 0.951]",10.230589776216046
Brooklyn,2,0,"(0.951, 1.168]",11.474414853061438
Brooklyn,2,0,"(1.168, 1.426]",10.471235052038464
Brooklyn,2,0,"(1.426, 1.764]",10.790988542553738
Brooklyn,2,0,"(1.764, 2.261]",11.787336424685044
Brooklyn,2,0,"(2.261, 3.113]",11.916780023004792
Brooklyn,2,0,"(3.113, 5.144]",11.94032763985698
Brooklyn,2,0,"(5.144, 72.461]",17.424968890839025
Brooklyn,2,1,"(0.249, 0.566]",8.63114813603493
Brooklyn,2,1,"(0.566, 0.757]",13.735080954491393
Brooklyn,2,1,"(0.757, 0.951]",10.125045012259761
Brooklyn,2,1,"(0.951, 1.168]",9.347378339558086
Brooklyn,2,1,"(1.168, 1.426]",9.10262259764667
Brooklyn,2,1,"(1.426, 1.764]",10.458297349518952
Brooklyn,2,1,"(1.764, 2.261]",13.876753601611828
Brooklyn,2,1,"(2.261, 3.113]",12.46769424034584
